TIME_UNITS h
DATA_UNITS m
!h	x	y	z
1.95400E+03	0.00000E+00	0.00000E+00	2.36608E+00
1.95500E+03	0.00000E+00	0.00000E+00	2.35752E+00
1.95600E+03	0.00000E+00	0.00000E+00	2.34987E+00
1.95700E+03	0.00000E+00	0.00000E+00	2.33855E+00
1.95800E+03	0.00000E+00	0.00000E+00	2.32467E+00
1.95900E+03	0.00000E+00	0.00000E+00	2.31192E+00
1.96000E+03	0.00000E+00	0.00000E+00	2.31397E+00
1.96100E+03	0.00000E+00	0.00000E+00	2.31386E+00
1.96200E+03	0.00000E+00	0.00000E+00	2.32202E+00
1.96300E+03	0.00000E+00	0.00000E+00	2.32314E+00
1.96400E+03	0.00000E+00	0.00000E+00	2.34059E+00
1.96500E+03	0.00000E+00	0.00000E+00	2.35701E+00
1.96600E+03	0.00000E+00	0.00000E+00	2.35945E+00
1.96700E+03	0.00000E+00	0.00000E+00	2.38199E+00
1.96800E+03	0.00000E+00	0.00000E+00	2.38536E+00
1.96900E+03	0.00000E+00	0.00000E+00	2.36924E+00
1.97000E+03	0.00000E+00	0.00000E+00	2.37128E+00
1.97100E+03	0.00000E+00	0.00000E+00	2.35660E+00
1.97200E+03	0.00000E+00	0.00000E+00	2.35752E+00
1.97300E+03	0.00000E+00	0.00000E+00	2.34568E+00
1.97400E+03	0.00000E+00	0.00000E+00	2.34609E+00
1.97500E+03	0.00000E+00	0.00000E+00	2.33855E+00
1.97600E+03	0.00000E+00	0.00000E+00	2.33477E+00
1.97700E+03	0.00000E+00	0.00000E+00	2.32365E+00
1.97800E+03	0.00000E+00	0.00000E+00	2.33028E+00
1.97900E+03	0.00000E+00	0.00000E+00	2.31825E+00
1.98000E+03	0.00000E+00	0.00000E+00	2.30632E+00
1.98100E+03	0.00000E+00	0.00000E+00	2.30040E+00
1.98200E+03	0.00000E+00	0.00000E+00	2.29122E+00
1.98300E+03	0.00000E+00	0.00000E+00	2.29030E+00
1.98400E+03	0.00000E+00	0.00000E+00	2.28306E+00
1.98500E+03	0.00000E+00	0.00000E+00	2.28163E+00
1.98600E+03	0.00000E+00	0.00000E+00	2.29071E+00
1.98700E+03	0.00000E+00	0.00000E+00	2.29673E+00
1.98800E+03	0.00000E+00	0.00000E+00	2.31009E+00
1.98900E+03	0.00000E+00	0.00000E+00	2.34008E+00
1.99000E+03	0.00000E+00	0.00000E+00	2.34925E+00
1.99100E+03	0.00000E+00	0.00000E+00	2.36272E+00
1.99200E+03	0.00000E+00	0.00000E+00	2.36710E+00
1.99300E+03	0.00000E+00	0.00000E+00	2.36588E+00
1.99400E+03	0.00000E+00	0.00000E+00	2.36547E+00
1.99500E+03	0.00000E+00	0.00000E+00	2.36782E+00
1.99600E+03	0.00000E+00	0.00000E+00	2.35048E+00
1.99700E+03	0.00000E+00	0.00000E+00	2.35446E+00
1.99800E+03	0.00000E+00	0.00000E+00	2.34405E+00
1.99900E+03	0.00000E+00	0.00000E+00	2.32988E+00
2.00000E+03	0.00000E+00	0.00000E+00	2.34048E+00
2.00100E+03	0.00000E+00	0.00000E+00	2.33334E+00
2.00200E+03	0.00000E+00	0.00000E+00	2.31437E+00
2.00300E+03	0.00000E+00	0.00000E+00	2.31264E+00
2.00400E+03	0.00000E+00	0.00000E+00	2.30213E+00
2.00500E+03	0.00000E+00	0.00000E+00	2.29459E+00
2.00600E+03	0.00000E+00	0.00000E+00	2.29000E+00
2.00700E+03	0.00000E+00	0.00000E+00	2.27674E+00
2.00800E+03	0.00000E+00	0.00000E+00	2.27745E+00
2.00900E+03	0.00000E+00	0.00000E+00	2.28010E+00
2.01000E+03	0.00000E+00	0.00000E+00	2.28898E+00
2.01100E+03	0.00000E+00	0.00000E+00	2.30795E+00
2.01200E+03	0.00000E+00	0.00000E+00	2.32682E+00
2.01300E+03	0.00000E+00	0.00000E+00	2.34640E+00
2.01400E+03	0.00000E+00	0.00000E+00	2.34936E+00
2.01500E+03	0.00000E+00	0.00000E+00	2.36119E+00
2.01600E+03	0.00000E+00	0.00000E+00	2.36078E+00
2.01700E+03	0.00000E+00	0.00000E+00	2.35772E+00
2.01800E+03	0.00000E+00	0.00000E+00	2.35945E+00
2.01900E+03	0.00000E+00	0.00000E+00	2.36088E+00
2.02000E+03	0.00000E+00	0.00000E+00	2.34997E+00
2.02100E+03	0.00000E+00	0.00000E+00	2.34089E+00
2.02200E+03	0.00000E+00	0.00000E+00	2.33946E+00
2.02300E+03	0.00000E+00	0.00000E+00	2.33039E+00
2.02400E+03	0.00000E+00	0.00000E+00	2.31753E+00
2.02500E+03	0.00000E+00	0.00000E+00	2.31662E+00
2.02600E+03	0.00000E+00	0.00000E+00	2.30733E+00
2.02700E+03	0.00000E+00	0.00000E+00	2.30795E+00
2.02800E+03	0.00000E+00	0.00000E+00	2.28735E+00
2.02900E+03	0.00000E+00	0.00000E+00	2.28898E+00
2.03000E+03	0.00000E+00	0.00000E+00	2.27970E+00
2.03100E+03	0.00000E+00	0.00000E+00	2.27592E+00
2.03200E+03	0.00000E+00	0.00000E+00	2.26827E+00
2.03300E+03	0.00000E+00	0.00000E+00	2.28041E+00
2.03400E+03	0.00000E+00	0.00000E+00	2.27857E+00
2.03500E+03	0.00000E+00	0.00000E+00	2.28867E+00
2.03600E+03	0.00000E+00	0.00000E+00	2.30805E+00
2.03700E+03	0.00000E+00	0.00000E+00	2.31437E+00
2.03800E+03	0.00000E+00	0.00000E+00	2.33997E+00
2.03900E+03	0.00000E+00	0.00000E+00	2.33773E+00
2.04000E+03	0.00000E+00	0.00000E+00	2.34874E+00
2.04100E+03	0.00000E+00	0.00000E+00	2.34956E+00
2.04200E+03	0.00000E+00	0.00000E+00	2.36302E+00
2.04300E+03	0.00000E+00	0.00000E+00	2.33936E+00
2.04400E+03	0.00000E+00	0.00000E+00	2.33753E+00
2.04500E+03	0.00000E+00	0.00000E+00	2.34528E+00
2.04600E+03	0.00000E+00	0.00000E+00	2.33059E+00
2.04700E+03	0.00000E+00	0.00000E+00	2.31927E+00
2.04800E+03	0.00000E+00	0.00000E+00	2.30927E+00
2.04900E+03	0.00000E+00	0.00000E+00	2.30999E+00
2.05000E+03	0.00000E+00	0.00000E+00	2.29520E+00
2.05100E+03	0.00000E+00	0.00000E+00	2.29530E+00
2.05200E+03	0.00000E+00	0.00000E+00	2.28633E+00
2.05300E+03	0.00000E+00	0.00000E+00	2.27572E+00
2.05400E+03	0.00000E+00	0.00000E+00	2.26766E+00
2.05500E+03	0.00000E+00	0.00000E+00	2.25950E+00
2.05600E+03	0.00000E+00	0.00000E+00	2.26511E+00
2.05700E+03	0.00000E+00	0.00000E+00	2.26429E+00
2.05800E+03	0.00000E+00	0.00000E+00	2.27684E+00
2.05900E+03	0.00000E+00	0.00000E+00	2.28969E+00
2.06000E+03	0.00000E+00	0.00000E+00	2.30876E+00
2.06100E+03	0.00000E+00	0.00000E+00	2.32508E+00
2.06200E+03	0.00000E+00	0.00000E+00	2.33345E+00
2.06300E+03	0.00000E+00	0.00000E+00	2.33457E+00
2.06400E+03	0.00000E+00	0.00000E+00	2.33712E+00
2.06500E+03	0.00000E+00	0.00000E+00	2.33600E+00
2.06600E+03	0.00000E+00	0.00000E+00	2.33018E+00
2.06700E+03	0.00000E+00	0.00000E+00	2.32855E+00
2.06800E+03	0.00000E+00	0.00000E+00	2.32906E+00
2.06900E+03	0.00000E+00	0.00000E+00	2.31254E+00
2.07000E+03	0.00000E+00	0.00000E+00	2.31325E+00
2.07100E+03	0.00000E+00	0.00000E+00	2.30774E+00
2.07200E+03	0.00000E+00	0.00000E+00	2.30224E+00
2.07300E+03	0.00000E+00	0.00000E+00	2.29683E+00
2.07400E+03	0.00000E+00	0.00000E+00	2.29020E+00
2.07500E+03	0.00000E+00	0.00000E+00	2.28633E+00
2.07600E+03	0.00000E+00	0.00000E+00	2.27572E+00
2.07700E+03	0.00000E+00	0.00000E+00	2.27164E+00
2.07800E+03	0.00000E+00	0.00000E+00	2.26052E+00
2.07900E+03	0.00000E+00	0.00000E+00	2.25685E+00
2.08000E+03	0.00000E+00	0.00000E+00	2.25328E+00
2.08100E+03	0.00000E+00	0.00000E+00	2.25053E+00
2.08200E+03	0.00000E+00	0.00000E+00	2.25665E+00
2.08300E+03	0.00000E+00	0.00000E+00	2.27245E+00
2.08400E+03	0.00000E+00	0.00000E+00	2.29367E+00
2.08500E+03	0.00000E+00	0.00000E+00	2.31264E+00
2.08600E+03	0.00000E+00	0.00000E+00	2.32957E+00
2.08700E+03	0.00000E+00	0.00000E+00	2.35058E+00
2.08800E+03	0.00000E+00	0.00000E+00	2.34905E+00
2.08900E+03	0.00000E+00	0.00000E+00	2.34436E+00
2.09000E+03	0.00000E+00	0.00000E+00	2.34660E+00
2.09100E+03	0.00000E+00	0.00000E+00	2.36302E+00
2.09200E+03	0.00000E+00	0.00000E+00	2.33324E+00
2.09300E+03	0.00000E+00	0.00000E+00	2.32416E+00
2.09400E+03	0.00000E+00	0.00000E+00	2.33120E+00
2.09500E+03	0.00000E+00	0.00000E+00	2.32406E+00
2.09600E+03	0.00000E+00	0.00000E+00	2.31570E+00
2.09700E+03	0.00000E+00	0.00000E+00	2.30978E+00
2.09800E+03	0.00000E+00	0.00000E+00	2.29520E+00
2.09900E+03	0.00000E+00	0.00000E+00	2.28949E+00
2.10000E+03	0.00000E+00	0.00000E+00	2.27735E+00
2.10100E+03	0.00000E+00	0.00000E+00	2.26307E+00
2.10200E+03	0.00000E+00	0.00000E+00	2.26491E+00
2.10300E+03	0.00000E+00	0.00000E+00	2.25512E+00
2.10400E+03	0.00000E+00	0.00000E+00	2.24379E+00
2.10500E+03	0.00000E+00	0.00000E+00	2.24910E+00
2.10600E+03	0.00000E+00	0.00000E+00	2.26766E+00
2.10700E+03	0.00000E+00	0.00000E+00	2.28051E+00
2.10800E+03	0.00000E+00	0.00000E+00	2.29663E+00
2.10900E+03	0.00000E+00	0.00000E+00	2.31580E+00
2.11000E+03	0.00000E+00	0.00000E+00	2.33222E+00
2.11100E+03	0.00000E+00	0.00000E+00	2.33865E+00
2.11200E+03	0.00000E+00	0.00000E+00	2.35568E+00
2.11300E+03	0.00000E+00	0.00000E+00	2.35660E+00
2.11400E+03	0.00000E+00	0.00000E+00	2.35435E+00
2.11500E+03	0.00000E+00	0.00000E+00	2.35313E+00
2.11600E+03	0.00000E+00	0.00000E+00	2.34426E+00
2.11700E+03	0.00000E+00	0.00000E+00	2.33018E+00
2.11800E+03	0.00000E+00	0.00000E+00	2.31927E+00
2.11900E+03	0.00000E+00	0.00000E+00	2.31774E+00
2.12000E+03	0.00000E+00	0.00000E+00	2.30897E+00
2.12100E+03	0.00000E+00	0.00000E+00	2.29795E+00
2.12200E+03	0.00000E+00	0.00000E+00	2.29265E+00
2.12300E+03	0.00000E+00	0.00000E+00	2.28204E+00
2.12400E+03	0.00000E+00	0.00000E+00	2.26990E+00
2.12500E+03	0.00000E+00	0.00000E+00	2.26042E+00
2.12600E+03	0.00000E+00	0.00000E+00	2.25420E+00
2.12700E+03	0.00000E+00	0.00000E+00	2.24043E+00
2.12800E+03	0.00000E+00	0.00000E+00	2.24492E+00
2.12900E+03	0.00000E+00	0.00000E+00	2.24940E+00
2.13000E+03	0.00000E+00	0.00000E+00	2.25746E+00
2.13100E+03	0.00000E+00	0.00000E+00	2.27919E+00
2.13200E+03	0.00000E+00	0.00000E+00	2.29091E+00
2.13300E+03	0.00000E+00	0.00000E+00	2.31397E+00
2.13400E+03	0.00000E+00	0.00000E+00	2.33865E+00
2.13500E+03	0.00000E+00	0.00000E+00	2.34885E+00
2.13600E+03	0.00000E+00	0.00000E+00	2.35038E+00
2.13700E+03	0.00000E+00	0.00000E+00	2.36109E+00
2.13800E+03	0.00000E+00	0.00000E+00	2.34783E+00
2.13900E+03	0.00000E+00	0.00000E+00	2.34956E+00
2.14000E+03	0.00000E+00	0.00000E+00	2.34711E+00
2.14100E+03	0.00000E+00	0.00000E+00	2.33008E+00
2.14200E+03	0.00000E+00	0.00000E+00	2.31478E+00
2.14300E+03	0.00000E+00	0.00000E+00	2.30305E+00
2.14400E+03	0.00000E+00	0.00000E+00	2.30785E+00
2.14500E+03	0.00000E+00	0.00000E+00	2.28949E+00
2.14600E+03	0.00000E+00	0.00000E+00	2.28673E+00
2.14700E+03	0.00000E+00	0.00000E+00	2.28490E+00
2.14800E+03	0.00000E+00	0.00000E+00	2.26939E+00
2.14900E+03	0.00000E+00	0.00000E+00	2.26664E+00
2.15000E+03	0.00000E+00	0.00000E+00	2.25736E+00
2.15100E+03	0.00000E+00	0.00000E+00	2.25155E+00
2.15200E+03	0.00000E+00	0.00000E+00	2.23961E+00
2.15300E+03	0.00000E+00	0.00000E+00	2.25297E+00
2.15400E+03	0.00000E+00	0.00000E+00	2.26664E+00
2.15500E+03	0.00000E+00	0.00000E+00	2.29397E+00
2.15600E+03	0.00000E+00	0.00000E+00	2.31039E+00
2.15700E+03	0.00000E+00	0.00000E+00	2.32008E+00
2.15800E+03	0.00000E+00	0.00000E+00	2.33416E+00
2.15900E+03	0.00000E+00	0.00000E+00	2.34630E+00
2.16000E+03	0.00000E+00	0.00000E+00	2.34313E+00
2.16100E+03	0.00000E+00	0.00000E+00	2.33355E+00
2.16200E+03	0.00000E+00	0.00000E+00	2.33661E+00
2.16300E+03	0.00000E+00	0.00000E+00	2.32121E+00
2.16400E+03	0.00000E+00	0.00000E+00	2.32457E+00
2.16500E+03	0.00000E+00	0.00000E+00	2.30652E+00
2.16600E+03	0.00000E+00	0.00000E+00	2.28969E+00
2.16700E+03	0.00000E+00	0.00000E+00	2.28235E+00
2.16800E+03	0.00000E+00	0.00000E+00	2.28408E+00
2.16900E+03	0.00000E+00	0.00000E+00	2.27378E+00
2.17000E+03	0.00000E+00	0.00000E+00	2.26062E+00
2.17100E+03	0.00000E+00	0.00000E+00	2.24757E+00
2.17200E+03	0.00000E+00	0.00000E+00	2.24084E+00
2.17300E+03	0.00000E+00	0.00000E+00	2.22574E+00
2.17400E+03	0.00000E+00	0.00000E+00	2.21993E+00
2.17500E+03	0.00000E+00	0.00000E+00	2.21840E+00
2.17600E+03	0.00000E+00	0.00000E+00	2.19739E+00
2.17700E+03	0.00000E+00	0.00000E+00	2.19494E+00
2.17800E+03	0.00000E+00	0.00000E+00	2.20075E+00
2.17900E+03	0.00000E+00	0.00000E+00	2.21350E+00
2.18000E+03	0.00000E+00	0.00000E+00	2.21850E+00
2.18100E+03	0.00000E+00	0.00000E+00	2.23176E+00
2.18200E+03	0.00000E+00	0.00000E+00	2.24145E+00
2.18300E+03	0.00000E+00	0.00000E+00	2.24961E+00
2.18400E+03	0.00000E+00	0.00000E+00	2.25185E+00
2.18500E+03	0.00000E+00	0.00000E+00	2.25552E+00
2.18600E+03	0.00000E+00	0.00000E+00	2.24900E+00
2.18700E+03	0.00000E+00	0.00000E+00	2.24818E+00
2.18800E+03	0.00000E+00	0.00000E+00	2.22941E+00
2.18900E+03	0.00000E+00	0.00000E+00	2.23696E+00
2.19000E+03	0.00000E+00	0.00000E+00	2.22085E+00
2.19100E+03	0.00000E+00	0.00000E+00	2.21636E+00
2.19200E+03	0.00000E+00	0.00000E+00	2.21238E+00
2.19300E+03	0.00000E+00	0.00000E+00	2.21034E+00
2.19400E+03	0.00000E+00	0.00000E+00	2.20177E+00
2.19500E+03	0.00000E+00	0.00000E+00	2.19484E+00
2.19600E+03	0.00000E+00	0.00000E+00	2.18882E+00
2.19700E+03	0.00000E+00	0.00000E+00	2.18219E+00
2.19800E+03	0.00000E+00	0.00000E+00	2.17148E+00
2.19900E+03	0.00000E+00	0.00000E+00	2.16710E+00
2.20000E+03	0.00000E+00	0.00000E+00	2.16312E+00
2.20100E+03	0.00000E+00	0.00000E+00	2.15598E+00
2.20200E+03	0.00000E+00	0.00000E+00	2.16230E+00
2.20300E+03	0.00000E+00	0.00000E+00	2.17189E+00
2.20400E+03	0.00000E+00	0.00000E+00	2.18311E+00
2.20500E+03	0.00000E+00	0.00000E+00	2.19994E+00
2.20600E+03	0.00000E+00	0.00000E+00	2.21136E+00
2.20700E+03	0.00000E+00	0.00000E+00	2.21534E+00
2.20800E+03	0.00000E+00	0.00000E+00	2.22340E+00
2.20900E+03	0.00000E+00	0.00000E+00	2.23462E+00
2.21000E+03	0.00000E+00	0.00000E+00	2.23533E+00
2.21100E+03	0.00000E+00	0.00000E+00	2.22146E+00
2.21200E+03	0.00000E+00	0.00000E+00	2.22391E+00
2.21300E+03	0.00000E+00	0.00000E+00	2.21636E+00
2.21400E+03	0.00000E+00	0.00000E+00	2.20555E+00
2.21500E+03	0.00000E+00	0.00000E+00	2.19810E+00
2.21600E+03	0.00000E+00	0.00000E+00	2.19718E+00
2.21700E+03	0.00000E+00	0.00000E+00	2.19331E+00
2.21800E+03	0.00000E+00	0.00000E+00	2.18393E+00
2.21900E+03	0.00000E+00	0.00000E+00	2.17495E+00
2.22000E+03	0.00000E+00	0.00000E+00	2.16648E+00
2.22100E+03	0.00000E+00	0.00000E+00	2.16271E+00
2.22200E+03	0.00000E+00	0.00000E+00	2.15904E+00
2.22300E+03	0.00000E+00	0.00000E+00	2.16128E+00
2.22400E+03	0.00000E+00	0.00000E+00	2.15802E+00
2.22500E+03	0.00000E+00	0.00000E+00	2.15690E+00
2.22600E+03	0.00000E+00	0.00000E+00	2.15700E+00
2.22700E+03	0.00000E+00	0.00000E+00	2.16577E+00
2.22800E+03	0.00000E+00	0.00000E+00	2.16954E+00
2.22900E+03	0.00000E+00	0.00000E+00	2.18127E+00
2.23000E+03	0.00000E+00	0.00000E+00	2.19484E+00
2.23100E+03	0.00000E+00	0.00000E+00	2.19790E+00
2.23200E+03	0.00000E+00	0.00000E+00	2.19943E+00
2.23300E+03	0.00000E+00	0.00000E+00	2.20106E+00
2.23400E+03	0.00000E+00	0.00000E+00	2.20463E+00
2.23500E+03	0.00000E+00	0.00000E+00	2.19892E+00
2.23600E+03	0.00000E+00	0.00000E+00	2.19973E+00
2.23700E+03	0.00000E+00	0.00000E+00	2.18913E+00
2.23800E+03	0.00000E+00	0.00000E+00	2.18005E+00
2.23900E+03	0.00000E+00	0.00000E+00	2.17556E+00
2.24000E+03	0.00000E+00	0.00000E+00	2.17118E+00
2.24100E+03	0.00000E+00	0.00000E+00	2.16638E+00
2.24200E+03	0.00000E+00	0.00000E+00	2.16271E+00
2.24300E+03	0.00000E+00	0.00000E+00	2.15843E+00
2.24400E+03	0.00000E+00	0.00000E+00	2.15394E+00
2.24500E+03	0.00000E+00	0.00000E+00	2.14598E+00
2.24600E+03	0.00000E+00	0.00000E+00	2.14109E+00
2.24700E+03	0.00000E+00	0.00000E+00	2.12997E+00
2.24800E+03	0.00000E+00	0.00000E+00	2.12171E+00
2.24900E+03	0.00000E+00	0.00000E+00	2.11120E+00
2.25000E+03	0.00000E+00	0.00000E+00	2.11518E+00
2.25100E+03	0.00000E+00	0.00000E+00	2.12038E+00
2.25200E+03	0.00000E+00	0.00000E+00	2.13374E+00
2.25300E+03	0.00000E+00	0.00000E+00	2.15170E+00
2.25400E+03	0.00000E+00	0.00000E+00	2.16047E+00
2.25500E+03	0.00000E+00	0.00000E+00	2.17311E+00
2.25600E+03	0.00000E+00	0.00000E+00	2.18494E+00
2.25700E+03	0.00000E+00	0.00000E+00	2.18413E+00
2.25800E+03	0.00000E+00	0.00000E+00	2.18637E+00
2.25900E+03	0.00000E+00	0.00000E+00	2.17821E+00
2.26000E+03	0.00000E+00	0.00000E+00	2.17322E+00
2.26100E+03	0.00000E+00	0.00000E+00	2.17067E+00
2.26200E+03	0.00000E+00	0.00000E+00	2.16404E+00
2.26300E+03	0.00000E+00	0.00000E+00	2.16067E+00
2.26400E+03	0.00000E+00	0.00000E+00	2.14700E+00
2.26500E+03	0.00000E+00	0.00000E+00	2.14904E+00
2.26600E+03	0.00000E+00	0.00000E+00	2.14058E+00
2.26700E+03	0.00000E+00	0.00000E+00	2.13782E+00
2.26800E+03	0.00000E+00	0.00000E+00	2.12742E+00
2.26900E+03	0.00000E+00	0.00000E+00	2.12508E+00
2.27000E+03	0.00000E+00	0.00000E+00	2.11528E+00
2.27100E+03	0.00000E+00	0.00000E+00	2.11641E+00
2.27200E+03	0.00000E+00	0.00000E+00	2.10376E+00
2.27300E+03	0.00000E+00	0.00000E+00	2.11110E+00
2.27400E+03	0.00000E+00	0.00000E+00	2.11885E+00
2.27500E+03	0.00000E+00	0.00000E+00	2.12763E+00
2.27600E+03	0.00000E+00	0.00000E+00	2.14221E+00
2.27700E+03	0.00000E+00	0.00000E+00	2.14935E+00
2.27800E+03	0.00000E+00	0.00000E+00	2.15445E+00
2.27900E+03	0.00000E+00	0.00000E+00	2.16455E+00
2.28000E+03	0.00000E+00	0.00000E+00	2.16363E+00
2.28100E+03	0.00000E+00	0.00000E+00	2.16026E+00
2.28200E+03	0.00000E+00	0.00000E+00	2.15771E+00
2.28300E+03	0.00000E+00	0.00000E+00	2.15761E+00
2.28400E+03	0.00000E+00	0.00000E+00	2.15282E+00
2.28500E+03	0.00000E+00	0.00000E+00	2.15363E+00
2.28600E+03	0.00000E+00	0.00000E+00	2.14415E+00
2.28700E+03	0.00000E+00	0.00000E+00	2.13956E+00
2.28800E+03	0.00000E+00	0.00000E+00	2.13986E+00
2.28900E+03	0.00000E+00	0.00000E+00	2.12661E+00
2.29000E+03	0.00000E+00	0.00000E+00	2.12222E+00
2.29100E+03	0.00000E+00	0.00000E+00	2.11885E+00
2.29200E+03	0.00000E+00	0.00000E+00	2.10957E+00
2.29300E+03	0.00000E+00	0.00000E+00	2.10325E+00
2.29400E+03	0.00000E+00	0.00000E+00	2.09550E+00
2.29500E+03	0.00000E+00	0.00000E+00	2.09152E+00
2.29600E+03	0.00000E+00	0.00000E+00	2.08856E+00
2.29700E+03	0.00000E+00	0.00000E+00	2.09223E+00
2.29800E+03	0.00000E+00	0.00000E+00	2.08152E+00
2.29900E+03	0.00000E+00	0.00000E+00	2.08611E+00
2.30000E+03	0.00000E+00	0.00000E+00	2.09448E+00
2.30100E+03	0.00000E+00	0.00000E+00	2.10835E+00
2.30200E+03	0.00000E+00	0.00000E+00	2.12773E+00
2.30300E+03	0.00000E+00	0.00000E+00	2.13884E+00
2.30400E+03	0.00000E+00	0.00000E+00	2.15312E+00
2.30500E+03	0.00000E+00	0.00000E+00	2.15149E+00
2.30600E+03	0.00000E+00	0.00000E+00	2.15476E+00
2.30700E+03	0.00000E+00	0.00000E+00	2.15486E+00
2.30800E+03	0.00000E+00	0.00000E+00	2.14690E+00
2.30900E+03	0.00000E+00	0.00000E+00	2.13793E+00
2.31000E+03	0.00000E+00	0.00000E+00	2.13446E+00
2.31100E+03	0.00000E+00	0.00000E+00	2.12742E+00
2.31200E+03	0.00000E+00	0.00000E+00	2.12987E+00
2.31300E+03	0.00000E+00	0.00000E+00	2.12518E+00
2.31400E+03	0.00000E+00	0.00000E+00	2.12079E+00
2.31500E+03	0.00000E+00	0.00000E+00	2.11641E+00
2.31600E+03	0.00000E+00	0.00000E+00	2.10345E+00
2.31700E+03	0.00000E+00	0.00000E+00	2.09958E+00
2.31800E+03	0.00000E+00	0.00000E+00	2.09662E+00
2.31900E+03	0.00000E+00	0.00000E+00	2.08815E+00
2.32000E+03	0.00000E+00	0.00000E+00	2.08520E+00
2.32100E+03	0.00000E+00	0.00000E+00	2.07928E+00
2.32200E+03	0.00000E+00	0.00000E+00	2.09142E+00
2.32300E+03	0.00000E+00	0.00000E+00	2.08897E+00
2.32400E+03	0.00000E+00	0.00000E+00	2.10019E+00
2.32500E+03	0.00000E+00	0.00000E+00	2.11416E+00
2.32600E+03	0.00000E+00	0.00000E+00	2.12712E+00
2.32700E+03	0.00000E+00	0.00000E+00	2.14201E+00
2.32800E+03	0.00000E+00	0.00000E+00	2.16485E+00
2.32900E+03	0.00000E+00	0.00000E+00	2.19055E+00
2.33000E+03	0.00000E+00	0.00000E+00	2.20137E+00
2.33100E+03	0.00000E+00	0.00000E+00	2.20361E+00
2.33200E+03	0.00000E+00	0.00000E+00	2.19086E+00
2.33300E+03	0.00000E+00	0.00000E+00	2.17872E+00
2.33400E+03	0.00000E+00	0.00000E+00	2.16699E+00
2.33500E+03	0.00000E+00	0.00000E+00	2.16098E+00
2.33600E+03	0.00000E+00	0.00000E+00	2.15200E+00
2.33700E+03	0.00000E+00	0.00000E+00	2.14088E+00
2.33800E+03	0.00000E+00	0.00000E+00	2.12589E+00
2.33900E+03	0.00000E+00	0.00000E+00	2.11926E+00
2.34000E+03	0.00000E+00	0.00000E+00	2.11926E+00
2.34100E+03	0.00000E+00	0.00000E+00	2.10702E+00
2.34200E+03	0.00000E+00	0.00000E+00	2.09846E+00
2.34300E+03	0.00000E+00	0.00000E+00	2.08928E+00
2.34400E+03	0.00000E+00	0.00000E+00	2.08203E+00
2.34500E+03	0.00000E+00	0.00000E+00	2.07857E+00
2.34600E+03	0.00000E+00	0.00000E+00	2.10845E+00
2.34700E+03	0.00000E+00	0.00000E+00	2.11202E+00
2.34800E+03	0.00000E+00	0.00000E+00	2.12253E+00
2.34900E+03	0.00000E+00	0.00000E+00	2.11824E+00
2.35000E+03	0.00000E+00	0.00000E+00	2.12885E+00
2.35100E+03	0.00000E+00	0.00000E+00	2.13742E+00
2.35200E+03	0.00000E+00	0.00000E+00	2.14343E+00
2.35300E+03	0.00000E+00	0.00000E+00	2.14303E+00
2.35400E+03	0.00000E+00	0.00000E+00	2.14609E+00
2.35500E+03	0.00000E+00	0.00000E+00	2.14925E+00
2.35600E+03	0.00000E+00	0.00000E+00	2.14598E+00
2.35700E+03	0.00000E+00	0.00000E+00	2.14129E+00
2.35800E+03	0.00000E+00	0.00000E+00	2.13415E+00
2.35900E+03	0.00000E+00	0.00000E+00	2.14170E+00
2.36000E+03	0.00000E+00	0.00000E+00	2.13405E+00
2.36100E+03	0.00000E+00	0.00000E+00	2.12487E+00
2.36200E+03	0.00000E+00	0.00000E+00	2.12110E+00
2.36300E+03	0.00000E+00	0.00000E+00	2.11488E+00
2.36400E+03	0.00000E+00	0.00000E+00	2.12089E+00
2.36500E+03	0.00000E+00	0.00000E+00	2.11110E+00
2.36600E+03	0.00000E+00	0.00000E+00	2.11110E+00
2.36700E+03	0.00000E+00	0.00000E+00	2.10019E+00
2.36800E+03	0.00000E+00	0.00000E+00	2.10937E+00
2.36900E+03	0.00000E+00	0.00000E+00	2.11885E+00
2.37000E+03	0.00000E+00	0.00000E+00	2.11702E+00
2.37100E+03	0.00000E+00	0.00000E+00	2.11651E+00
2.37200E+03	0.00000E+00	0.00000E+00	2.12508E+00
2.37300E+03	0.00000E+00	0.00000E+00	2.13680E+00
2.37400E+03	0.00000E+00	0.00000E+00	2.15159E+00
2.37500E+03	0.00000E+00	0.00000E+00	2.16006E+00
2.37600E+03	0.00000E+00	0.00000E+00	2.16230E+00
2.37700E+03	0.00000E+00	0.00000E+00	2.16118E+00
2.37800E+03	0.00000E+00	0.00000E+00	2.16189E+00
2.37900E+03	0.00000E+00	0.00000E+00	2.15996E+00
2.38000E+03	0.00000E+00	0.00000E+00	2.14955E+00
2.38100E+03	0.00000E+00	0.00000E+00	2.15323E+00
2.38200E+03	0.00000E+00	0.00000E+00	2.14333E+00
2.38300E+03	0.00000E+00	0.00000E+00	2.13527E+00
2.38400E+03	0.00000E+00	0.00000E+00	2.13731E+00
2.38500E+03	0.00000E+00	0.00000E+00	2.13538E+00
2.38600E+03	0.00000E+00	0.00000E+00	2.12385E+00
2.38700E+03	0.00000E+00	0.00000E+00	2.12610E+00
2.38800E+03	0.00000E+00	0.00000E+00	2.12202E+00
2.38900E+03	0.00000E+00	0.00000E+00	2.11192E+00
