date,molybdenum
2018-07-17,1.51337
2018-07-19,1.5235699999999999
2018-07-21,1.52219
2018-07-23,1.56243
2018-07-25,1.52776
2018-07-27,1.5784
2018-07-29,1.5844
2018-07-31,1.55341
2018-08-02,1.79175
2018-08-04,3.32953
2018-08-06,3.00144
2018-08-08,3.3414300000000003
2018-08-10,3.38927
2018-08-12,3.29894
2018-08-14,2.47932
2018-08-16,2.79916
2018-08-18,2.7206799999999998
2018-08-20,3.13979
2018-08-22,1.68544
2018-08-24,4.71464
2018-08-25,1.77238
2018-08-26,1.7572699999999999
2018-08-28,1.74093
2018-08-30,1.7349999999999999
2018-09-01,1.66826
2018-09-03,1.61466
2018-09-05,1.67956
2018-09-07,1.551
2018-09-09,1.60853
2018-09-11,1.54161
2018-09-13,1.56031
2018-09-15,1.5623699999999998
2018-09-17,1.5534899999999998
2018-09-19,1.5051400000000001
2018-09-21,1.4979500000000001
2018-09-23,1.48336
2018-09-25,1.4683
2018-09-27,1.44521
2018-09-29,1.48517
2018-10-01,1.5323200000000001
2018-10-03,1.3891
2018-10-05,1.28865
2018-10-07,1.3372300000000001
2018-10-09,1.3544800000000001
2018-10-11,1.2598699999999998
2018-10-13,1.23043
2018-10-15,1.22426
2018-10-17,1.3544100000000001
2018-10-19,1.2852299999999999
2018-10-21,1.2758
2018-10-23,1.32047
2018-10-25,1.2690000000000001
2018-10-27,1.2136900000000002
2018-10-29,1.2821099999999999
2018-10-31,1.1993
2018-11-02,1.1696900000000001
2019-01-24,1.41876
2019-01-27,1.2778100000000001
2019-01-30,1.33208
2019-02-02,1.27382
2019-02-05,1.26001
2019-02-08,1.26438
2019-02-11,1.2876
2019-02-14,1.23265
2019-02-17,1.25271
2019-02-20,1.27529
2019-02-23,1.2236099999999999
2019-02-26,1.23792
2019-03-01,1.23894
2019-03-04,1.22514
2019-03-07,1.1215700000000002
2019-03-10,1.13879
2019-03-13,1.22277
2019-03-16,1.17845
2019-03-19,1.13001
2019-03-22,1.11443
2019-03-25,1.08426
2019-03-28,1.0829900000000001
2019-03-31,1.07895
2019-04-03,1.06283
2019-04-06,1.06983
2019-04-09,1.01616
2019-04-12,1.02516
2019-04-15,1.05016
2019-04-18,0.90972
2019-04-21,0.86495
2019-04-24,0.7828200000000001
2019-04-25,0.98593
2019-04-27,0.9389599999999999
2019-04-29,1.04571
2019-05-01,1.08276
2019-05-03,1.12866
2019-05-05,1.01845
2019-05-13,1.02325
2019-06-10,0.98665
2019-06-10,1.06721
2019-06-11,0.92314
2019-06-11,0.94743
2019-06-11,0.94918
2019-06-11,1.02289
2019-06-11,1.1275499999999998
2019-06-11,0.95126
2019-06-11,0.94299
2019-06-11,0.9280900000000001
2019-06-11,0.8816599999999999
2019-06-11,0.86123
2019-06-11,0.88323
2019-06-11,0.87154
2019-06-11,0.8461000000000001
2019-06-11,0.92852
2019-06-11,0.88034
2019-06-11,0.86178
2019-06-11,1.47824
2019-06-11,0.8687699999999999
2019-06-11,0.8268
2019-06-11,0.9243800000000001
2019-06-11,0.92839
2019-06-11,0.87511
2019-06-11,0.92941
2019-06-12,0.8276600000000001
2019-06-13,0.8230500000000001
2019-06-14,0.75081
2019-06-15,0.74213
2019-06-16,0.7203900000000001
2019-06-17,0.77762
2019-06-18,0.73069
2019-06-19,0.70692
2019-06-20,0.70581
2019-06-21,0.6311100000000001
2019-06-22,0.65264
2019-06-23,0.75909
2019-06-24,0.81664
2019-06-25,0.83577
2019-06-26,0.7622099999999999
2019-06-27,0.67093
2019-06-28,0.66567
2019-06-29,0.6462800000000001
2019-06-30,0.6640600000000001
2019-07-01,0.59714
2019-07-02,0.6304500000000001
2019-07-03,0.60252
2019-07-04,0.60755
2019-07-05,0.67884
2019-07-07,0.6557499999999999
2019-07-09,0.60619
2019-07-11,0.96335
2019-07-13,0.9257899999999999
2019-07-15,0.89893
2019-07-17,1.0126499999999998
2019-07-19,0.90179
2019-07-21,0.91164
2019-07-23,0.94042
2019-07-25,0.94635
2019-07-26,1.03185
2019-07-26,0.9821199999999999
2019-07-26,0.95475
2019-07-26,0.9316199999999999
2019-07-26,0.9324399999999999
2019-07-26,0.97362
2019-07-26,0.9477599999999999
2019-07-27,0.98135
2019-07-27,0.97401
2019-07-27,0.97417
2019-07-27,0.9543999999999999
2019-07-27,0.9479
2019-07-27,0.88991
2019-07-27,0.92462
2019-07-27,0.8938
2019-07-27,0.9322999999999999
2019-07-27,0.9281300000000001
2019-07-27,0.88213
2019-07-27,0.93496
2019-07-27,0.89859
2019-07-27,0.88876
2019-07-27,0.9157500000000001
2019-07-27,0.8673200000000001
2019-07-27,0.89699
2019-07-27,0.88452
2019-07-27,1.06108
2019-07-29,1.10814
2019-07-31,0.99147
2019-08-02,1.05532
2019-08-04,1.05826
2019-08-06,1.05074
2019-08-08,1.05951
2019-08-10,1.06432
2019-08-12,1.19427
2019-08-14,1.1607399999999999
2019-08-18,1.14395
2019-08-20,1.17744
2019-08-22,1.37237
2019-08-24,1.35969
2019-08-26,1.3570099999999998
2019-08-28,1.30339
2019-08-30,1.34603
2019-09-01,1.43649
2019-09-03,1.41099
2019-09-05,1.46763
2019-09-07,1.4254900000000001
2019-09-09,1.4618900000000001
2019-09-11,1.43091
2019-09-13,1.4849200000000002
2019-09-15,1.4041000000000001
2019-09-17,1.44752
2019-09-19,1.42604
2019-09-21,1.4341599999999999
2019-09-23,3.79887
2019-09-25,1.4214499999999999
2019-09-27,1.4624000000000001
2019-09-29,1.42189
2019-10-01,1.43785
2019-10-03,1.4479
2019-10-05,1.32152
2019-10-07,1.33465
2019-10-09,1.2399
2019-10-11,1.38908
2019-10-13,1.26385
2019-10-15,1.19126
2019-10-17,1.23535
2019-10-19,1.19807
2019-10-23,1.21576
2019-10-25,1.2368700000000001
2019-10-27,1.16673
2019-10-30,1.31073
2019-11-02,1.32162
2019-11-05,1.30959
2019-11-08,1.31838
2019-11-11,1.24543
2019-11-14,1.36406
2019-11-17,1.24917
2019-11-20,1.2921099999999999
2019-11-23,1.30385
2019-11-26,1.36951
2019-11-29,1.25089
2019-12-02,1.27336
2019-12-05,1.24683
2019-12-08,1.24023
2019-12-11,1.20204
2019-12-14,1.29281
2019-12-17,1.27732
2019-12-20,1.25095
2019-12-23,1.2395399999999999
2019-12-26,1.2457
2019-12-29,1.19615
2020-01-01,1.24462
2020-01-04,1.23385
2020-01-07,1.18336
2020-01-10,1.15021
2020-01-16,0.62041
2020-01-19,0.68222
2020-01-22,0.60042
2020-01-25,0.23448
2020-01-28,0.41246
2020-01-31,0.17786
2020-02-03,0.16172999999999998
2020-02-06,0.09618
2020-02-09,0.02463
2020-02-12,0.14772000000000002
2020-02-15,0.0
2020-02-18,0.0
2020-02-21,0.00499
2020-02-24,0.08932999999999999
2020-02-27,0.031
2020-03-01,0.67414
2020-03-04,0.0
2020-03-07,0.19868
2020-03-10,0.01325
2020-03-13,0.0
2020-03-16,0.1306
2020-03-19,0.0
2020-03-22,0.0
2020-03-25,0.021289999999999996
2020-03-30,0.07032
2020-04-07,0.0
2020-04-11,0.0
2020-04-17,0.0
2020-04-21,0.0
2020-04-30,0.53973
2020-05-02,0.25170000000000003
2020-05-04,0.04765
2020-05-06,0.0
2020-05-08,0.0
2020-05-10,0.0
2020-05-12,0.0
2020-05-14,0.0
2020-05-16,0.0
2020-05-18,0.0
2020-05-20,0.0
2020-05-22,0.0
2020-05-24,0.0
2020-05-26,0.0
2020-05-28,0.0
2020-05-30,0.0
2020-06-01,0.0
2020-06-03,0.0
2020-06-05,0.0
2020-06-07,0.0
2020-06-09,0.0
2020-06-11,0.0
2020-06-13,0.0
2020-06-15,0.0
2020-06-16,0.50648
2020-06-18,0.15382
2020-06-20,0.07518
2020-06-22,0.07143
2020-06-24,0.0
2020-06-26,0.12736
2020-06-28,0.0
2020-06-30,0.0
2020-07-02,0.07206
2020-07-06,0.05821
2020-07-08,0.10744000000000001
2020-07-10,0.05679
2020-07-12,0.12303
2020-07-14,0.0
2020-07-16,0.0
2020-07-18,0.13134
2020-07-20,0.0
2020-07-22,0.0
2020-07-24,0.07586
2020-07-26,0.0
2020-07-28,0.14632
2020-07-30,0.15317
2020-08-01,0.10677
2020-08-05,1.04941
2020-08-07,0.6831900000000001
2020-08-09,0.81898
2020-08-11,0.49279000000000006
2020-08-13,0.5217999999999999
2020-08-15,0.35818000000000005
2020-08-17,0.23307
2020-08-25,0.21256
2020-08-27,0.45663000000000004
2020-08-29,0.29804
2020-08-31,0.22424
2020-09-02,0.16389
2020-09-04,0.15164
2020-09-06,0.13913999999999999
2020-09-08,0.19715
2020-09-10,0.08187
2020-09-12,0.0
2020-09-14,0.18947999999999998
2020-09-16,0.37329
2020-09-17,1.06238
2020-09-19,0.6297200000000001
2020-09-21,0.43829
2020-09-23,0.5312
2020-09-25,0.32372999999999996
2020-09-27,0.21422
2020-09-29,0.0
2020-10-01,0.16254000000000002
2020-10-03,0.28493
2020-10-05,0.22951
2020-10-07,0.09991
2020-10-09,0.0844
2020-10-11,0.0
2020-10-13,0.1679
2020-10-15,0.1856
2020-10-17,0.17160999999999998
2020-10-19,0.19657000000000002
2020-10-21,0.093
2020-10-23,0.02819
2020-10-25,0.0
2020-10-27,0.0
2020-11-05,0.99121
2020-11-08,0.46674
2020-11-11,0.48999000000000004
2020-11-14,0.39843000000000006
2020-11-17,0.42319
2020-11-20,0.32134
2020-11-23,0.20557999999999998
2020-11-26,0.09249
2020-11-29,0.11451
2020-12-02,0.10059
2020-12-05,0.24858000000000002
2020-12-08,0.08678
2020-12-11,0.12524000000000002
2020-12-14,0.0
2020-12-17,0.01504
2020-12-20,0.0
2020-12-23,0.0
2020-12-26,0.0
2020-12-29,0.00265
2021-01-01,0.0
2021-01-04,0.0
2021-01-07,0.0
2021-01-10,0.0
2021-01-13,0.0
2021-01-14,1.34107
2021-01-17,1.23744
2021-01-20,0.9154800000000001
2021-01-23,0.94607
2021-01-26,1.14604
2021-01-29,0.96052
2021-02-01,1.20103
2021-02-04,0.73351
2021-02-07,1.01406
2021-02-10,0.6466700000000001
2021-02-13,0.8005
2021-02-16,0.71228
2021-02-19,0.90543
2021-02-22,1.09124
2021-02-25,0.62356
2021-02-28,0.8412
2021-03-03,0.7027
2021-03-06,0.81025
2021-03-09,0.5618
2021-03-12,0.8923300000000001
2021-03-15,0.9078200000000001
2021-03-18,0.65347
2021-03-21,0.6521
2021-04-29,2.17858
2021-05-01,1.5137200000000002
2021-05-03,1.33966
2021-05-05,1.56328
2021-05-07,1.3363800000000001
2021-05-09,1.23194
2021-05-11,1.33027
2021-05-13,1.24949
2021-05-15,1.27397
2021-05-17,1.02366
2021-05-19,1.21682
2021-05-21,1.5949900000000001
2021-05-23,1.4713200000000002
2021-05-25,1.44007
2021-05-27,1.29218
2021-05-29,1.04924
2021-05-31,1.36327
2021-06-02,1.19311
2021-06-04,1.1201999999999999
2021-06-06,0.84585
2021-06-08,1.06773
2021-06-10,0.9156599999999999
2021-06-12,1.04281
2021-06-14,0.96194
2021-06-16,1.2028393
2021-06-18,1.1951774
2021-06-20,1.2515911
2021-06-22,1.2034825
2021-06-24,1.2556491
2021-06-26,1.2257538
2021-06-28,1.2652621
2021-06-30,1.3611738
2021-07-02,1.4823274
2021-07-04,1.3832527
2021-07-06,1.3287483999999998
2021-07-12,1.3810308
2021-07-14,1.3697961
2021-07-16,1.4759274
2021-07-18,1.4775356
2021-07-20,1.5043624
2021-07-22,1.3116801
2021-07-24,1.4045070000000002
2021-07-26,1.3775256999999999
2021-07-31,1.5590046
2021-08-02,1.4711007
2021-08-04,1.4261263
2021-08-06,1.4606198000000001
2021-08-08,1.520275
2021-08-10,1.5569282000000002
2021-08-12,1.5700964000000002
2021-08-14,1.6202755
2021-08-16,1.5979007
2021-08-18,1.5650072000000002
2021-08-20,1.4512908
2021-08-22,1.4890591
2021-08-25,1.6180759999999998
2021-08-27,1.7403434
2021-08-29,1.6669281999999999
2021-08-31,1.6674395
2021-09-02,1.5662525999999999
2021-09-04,1.6428182
2021-09-06,1.6445095
2021-09-08,1.6098191000000002
2021-09-10,1.6306113
2021-09-14,1.6522412
2021-09-16,1.6353057
2021-09-18,1.5703497
2021-09-20,1.6487268
2021-09-22,1.6251478
2021-09-24,1.6170087
2021-09-26,1.6414061999999998
2021-09-28,1.6264558
2021-09-30,1.5000295
2021-10-02,1.490886
2021-10-04,1.4812229
2021-10-06,1.5431536000000001
2021-10-08,1.5581596
2021-10-10,1.4728695
2021-10-12,1.6826372
2021-10-14,1.5329171
2021-10-20,1.5122042
